time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
1000,0.8,,0,craigslist,1.07430375
1000,0.8560606060606061,,0,craigslist,1.07430375
1000,0.7647058823529411,,0,craigslist,1.07430375
1000,0.5185185185185185,,0,craigslist,1.07430375
1000,0.8653846153846154,,0,craigslist,1.07430375
1000,0.7650602409638554,,0,craigslist,1.07430375
1000,0.8888888888888888,,0,craigslist,1.07430375
1000,0.8028169014084507,,0,craigslist,1.07430375
1000,0.8172588832487309,,0,craigslist,1.07430375
1000,0.7708333333333334,,0,craigslist,1.07430375
1000,0.8433734939759037,,0,craigslist,1.07430375
1000,0.7849462365591398,,0,craigslist,1.07430375
1000,0.8345864661654135,,0,craigslist,1.07430375
1000,0.7745098039215687,,0,craigslist,1.07430375
1000,0.6722222222222223,,0,craigslist,1.07430375
1000,0.7791411042944786,,0,craigslist,1.07430375
1000,0.8115942028985508,,0,craigslist,1.07430375
1000,0.551440329218107,,0,craigslist,1.07430375
1000,0.6635944700460831,,0,craigslist,1.07430375
1000,0.710691823899371,,0,craigslist,1.07430375
1000,0.8059701492537313,,0,craigslist,1.07430375
1000,0.6636771300448431,,0,craigslist,1.07430375
1000,0.8524590163934426,,0,craigslist,1.07430375
1000,0.8870967741935484,,0,craigslist,1.07430375
1000,0.74,,0,craigslist,1.07430375
1000,,,0,craigslist,1.07430375
1000,0.6666666666666666,,0,craigslist,1.07430375
