time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
1000,,,8,bing,1.07430375
1000,,1996.0,8,bing,1.07430375
1000,0.4166666666666667,1843.0,8,bing,1.07430375
1000,0.4166666666666667,1747.0,8,bing,1.07430375
1000,0.6363636363636364,1996.0,8,bing,1.07430375
1000,,1996.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,,1132.0,8,bing,1.07430375
1000,0.7692307692307693,1363.0,8,bing,1.07430375
1000,0.3333333333333333,1996.0,8,bing,1.07430375
1000,0.6666666666666666,1996.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,0.35,1536.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,0.9230769230769232,1996.0,8,bing,1.07430375
1000,0.38461538461538464,1996.0,8,bing,1.07430375
1000,0.4444444444444444,1996.0,8,bing,1.07430375
1000,0.3888888888888889,1996.0,8,bing,1.07430375
1000,0.5384615384615384,1536.0,8,bing,1.07430375
1000,0.5,1363.0,8,bing,1.07430375
1000,0.5,1996.0,8,bing,1.07430375
1000,,1747.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,0.52,1536.0,8,bing,1.07430375
1000,,1996.0,8,bing,1.07430375
1000,,1996.0,8,bing,1.07430375
1000,0.3,1996.0,8,bing,1.07430375
1000,0.3636363636363637,1132.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,0.5,1843.0,8,bing,1.07430375
1000,0.0,1996.0,8,bing,1.07430375
1000,,1747.0,8,bing,1.07430375
1000,,1996.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,0.25,1996.0,8,bing,1.07430375
1000,0.4545454545454545,1996.0,8,bing,1.07430375
1000,0.4545454545454545,1996.0,8,bing,1.07430375
1000,1.0,1996.0,8,bing,1.07430375
1000,0.8461538461538461,1363.0,8,bing,1.07430375
1000,0.2727272727272727,1996.0,8,bing,1.07430375
1000,0.3333333333333333,1996.0,8,bing,1.07430375
1000,0.38461538461538464,1996.0,8,bing,1.07430375
1000,0.9090909090909092,1996.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,,979.0,8,bing,1.07430375
1100,0.2777777777777778,1996.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,0.2727272727272727,1363.0,8,bing,1.0741917142857142
1100,0.6,1996.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,,1747.0,8,bing,1.0741917142857142
1100,0.4166666666666667,1996.0,8,bing,1.0741917142857142
1100,0.2222222222222222,1536.0,8,bing,1.0741917142857142
1100,,,8,bing,1.0741917142857142
1100,0.3636363636363637,1996.0,8,bing,1.0741917142857142
1100,0.25,1747.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,0.3157894736842105,1996.0,8,bing,1.0741917142857142
1100,0.3333333333333333,1843.0,8,bing,1.0741917142857142
1100,0.5,1996.0,8,bing,1.0741917142857142
1100,0.2222222222222222,1996.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,0.4,1996.0,8,bing,1.0741917142857142
1100,,1996.0,8,bing,1.0741917142857142
1100,,,8,bing,1.0741917142857142
1100,0.4166666666666667,1996.0,8,bing,1.0741917142857142
1100,0.5,1747.0,8,bing,1.0741917142857142
1100,,,8,bing,1.0741917142857142
