,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
78,7800,0.25,1536.0,8,bing
79,7900,0.2,1363.0,8,bing
0,0,,1996.0,8,bing
1,100,1.0,1996.0,8,bing
2,200,,,8,bing
3,300,,,8,bing
4,400,,1996.0,8,bing
5,500,0.96,1996.0,8,bing
6,600,1.0,1996.0,8,bing
7,700,,,8,bing
8,800,,1996.0,8,bing
9,900,0.8125,1363.0,8,bing
10,1000,0.4166666666666667,1747.0,8,bing
11,1100,,,8,bing
12,1200,,1996.0,8,bing
13,1300,0.2307692307692308,1536.0,8,bing
14,1400,,,8,bing
15,1500,,1996.0,8,bing
16,1600,0.3076923076923077,1996.0,8,bing
17,1700,0.4545454545454545,1996.0,8,bing
18,1800,0.2727272727272727,1996.0,8,bing
19,1900,0.125,1363.0,8,bing
20,2000,0.2727272727272727,1747.0,8,bing
21,2100,0.4545454545454545,1747.0,8,bing
22,2200,0.1111111111111111,1536.0,8,bing
23,2300,0.1111111111111111,1996.0,8,bing
24,2400,,,8,bing
25,2500,,1843.0,8,bing
26,2600,0.2222222222222222,1843.0,8,bing
27,2700,0.2727272727272727,1747.0,8,bing
28,2800,0.125,1536.0,8,bing
29,2900,,,8,bing
30,3000,,1679.5,8,bing
31,3100,,,8,bing
32,3200,,1996.0,8,bing
33,3300,0.125,1747.0,8,bing
34,3400,0.25,1747.0,8,bing
35,3500,,,8,bing
36,3600,,1996.0,8,bing
37,3700,0.18181818181818185,1536.0,8,bing
38,3800,0.2727272727272727,1536.0,8,bing
39,3900,,,8,bing
40,4000,,902.0,8,bing
41,4100,,,8,bing
42,4200,,1747.0,8,bing
43,4300,0.14285714285714285,1747.0,8,bing
44,4400,0.1111111111111111,1843.0,8,bing
45,4500,0.2727272727272727,825.0,8,bing
46,4600,,,8,bing
47,4700,,1996.0,8,bing
48,4800,0.6153846153846154,1747.0,8,bing
49,4900,0.08333333333333333,825.0,8,bing
50,5000,0.08333333333333333,1747.0,8,bing
51,5100,0.1111111111111111,1843.0,8,bing
52,5200,0.2,825.0,8,bing
53,5300,0.0,1996.0,8,bing
54,5400,0.2,1132.0,8,bing
55,5500,0.1,1996.0,8,bing
56,5600,0.2,1536.0,8,bing
57,5700,,,8,bing
58,5800,,1132.0,8,bing
59,5900,0.25,1747.0,8,bing
60,6000,,,8,bing
61,6100,,1996.0,8,bing
62,6200,0.07692307692307693,1747.0,8,bing
63,6300,0.18181818181818185,1996.0,8,bing
64,6400,0.3,825.0,8,bing
65,6500,0.0,1363.0,8,bing
66,6600,0.16666666666666666,1996.0,8,bing
67,6700,,,8,bing
68,6800,,1996.0,8,bing
69,6900,0.35714285714285715,1996.0,8,bing
70,7000,0.1,1996.0,8,bing
71,7100,0.18181818181818185,825.0,8,bing
72,7200,0.1111111111111111,1747.0,8,bing
73,7300,0.0,1843.0,8,bing
74,7400,0.25,1536.0,8,bing
75,7500,0.1,1363.0,8,bing
76,7600,,,8,bing
77,7700,,825.0,8,bing
78,7800,0.17647058823529413,1536.0,8,bing
79,7900,0.4166666666666667,1996.0,8,bing
80,8000,0.1,1996.0,8,bing
0,0,,1996.0,8,bing
1,100,0.9230769230769232,1996.0,8,bing
2,200,,,8,bing
3,300,,1996.0,8,bing
4,400,1.0,1996.0,8,bing
5,500,0.9473684210526316,1996.0,8,bing
