,time[ms],cpu_load,cpu_scaling_freq
9,900,,1996.0
10,1000,,
11,1100,,979.0
12,1200,0.4166666666666667,979.0
13,1300,0.1,825.0
14,1400,0.25,1996.0
15,1500,,
16,1600,,825.0
17,1700,0.16666666666666666,1363.0
18,1800,0.2307692307692308,1747.0
19,1900,0.09090909090909093,1996.0
20,2000,,
21,2100,,1996.0
22,2200,0.1176470588235294,1747.0
23,2300,0.2727272727272727,1996.0
24,2400,,
25,2500,,1996.0
26,2600,0.2,825.0
27,2700,0.0,1843.0
28,2800,0.2307692307692308,825.0
29,2900,0.16666666666666666,1747.0
30,3000,,
31,3100,,1843.0
32,3200,0.0625,1132.0
33,3300,0.18181818181818185,1536.0
34,3400,0.25,1996.0
35,3500,0.1111111111111111,1536.0
36,3600,0.2,1996.0
37,3700,,
38,3800,,1536.0
39,3900,0.21428571428571427,1996.0
40,4000,0.3636363636363637,1747.0
41,4100,,
42,4200,,979.0
43,4300,0.2857142857142857,825.0
44,4400,0.16666666666666666,1747.0
45,4500,,
46,4600,,1843.0
47,4700,0.07692307692307693,1996.0
48,4800,0.09090909090909093,1536.0
49,4900,0.16666666666666666,1747.0
50,5000,,
51,5100,,1843.0
52,5200,0.2857142857142857,979.0
53,5300,0.25,1996.0
54,5400,0.2,1536.0
55,5500,0.125,1996.0
56,5600,0.16666666666666666,1363.0
57,5700,0.3333333333333333,825.0
58,5800,0.0,1996.0
59,5900,0.3,1536.0
60,6000,,
61,6100,,1747.0
62,6200,0.38461538461538464,1747.0
63,6300,0.05882352941176471,825.0
64,6400,,
65,6500,,1747.0
66,6600,0.060606060606060615,1919.5
67,6700,,
68,6800,,1996.0
69,6900,,
70,7000,,825.0
71,7100,0.2727272727272727,825.0
72,7200,,
73,7300,,1132.0
74,7400,0.1,1747.0
75,7500,0.3636363636363637,1747.0
76,7600,,
77,7700,,1996.0
78,7800,0.16666666666666666,1536.0
79,7900,0.0,1363.0
80,8000,0.09090909090909093,1996.0
0,0,,1996.0
1,100,0.9444444444444444,1996.0
2,200,1.0,1996.0
3,300,1.0,1996.0
4,400,1.0,1996.0
5,500,0.7272727272727273,1996.0
6,600,0.9090909090909092,1747.0
7,700,,
8,800,,1843.0
9,900,0.3076923076923077,1996.0
10,1000,,
11,1100,,1996.0
12,1200,0.42857142857142855,1363.0
13,1300,0.3333333333333333,1996.0
14,1400,0.1,1996.0
15,1500,0.2,1996.0
16,1600,0.4,1536.0
17,1700,,
18,1800,,1996.0
19,1900,0.18181818181818185,1996.0
20,2000,0.16666666666666666,1996.0
21,2100,0.2,1996.0
22,2200,0.09090909090909093,1363.0
23,2300,,
24,2400,,1132.0
25,2500,0.2307692307692308,1996.0
26,2600,0.1,1536.0
27,2700,0.21428571428571427,1363.0
28,2800,0.1,1536.0
29,2900,0.18181818181818185,1996.0
30,3000,0.2,1996.0
31,3100,,
32,3200,,1996.0
33,3300,0.16666666666666666,1996.0
34,3400,0.2222222222222222,1843.0
35,3500,0.25,1996.0
36,3600,0.5,1996.0
37,3700,,
38,3800,,979.0
39,3900,0.2727272727272727,825.0
40,4000,0.2222222222222222,1996.0
41,4100,0.16666666666666666,1996.0
42,4200,0.2222222222222222,1536.0
43,4300,0.3636363636363637,1843.0
44,4400,0.1111111111111111,1996.0
45,4500,0.2,1996.0
46,4600,0.18181818181818185,1363.0
47,4700,,
48,4800,,1996.0
49,4900,0.29411764705882354,1410.5
50,5000,0.21428571428571427,1996.0
51,5100,0.1111111111111111,1996.0
52,5200,0.1111111111111111,1843.0
53,5300,0.2222222222222222,1996.0
54,5400,0.2,1996.0
55,5500,0.3333333333333333,825.0
56,5600,,
57,5700,,1996.0
58,5800,0.2,1996.0
59,5900,0.1,825.0
60,6000,0.25,1843.0
61,6100,0.2727272727272727,1132.0
