time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
500,,,1,wikipedia,1.0746322222222222
500,0.6666666666666666,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.9230769230769232,1708.0,1,wikipedia,1.0746322222222222
500,0.9,1708.0,1,wikipedia,1.0746322222222222
500,0.9166666666666666,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.9166666666666666,1708.0,1,wikipedia,1.0746322222222222
500,0.8333333333333334,1708.0,1,wikipedia,1.0746322222222222
500,0.7,1708.0,1,wikipedia,1.0746322222222222
500,0.9090909090909092,1708.0,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.8181818181818182,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.8571428571428571,1708.0,1,wikipedia,1.0746322222222222
500,0.8333333333333334,1708.0,1,wikipedia,1.0746322222222222
500,0.9230769230769232,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.9285714285714286,1708.0,1,wikipedia,1.0746322222222222
600,,,1,wikipedia,1.0742457692307694
600,0.75,1708.0,1,wikipedia,1.0742457692307694
600,0.7692307692307693,1708.0,1,wikipedia,1.0742457692307694
600,0.6363636363636364,1708.0,1,wikipedia,1.0742457692307694
600,0.5,1708.0,1,wikipedia,1.0742457692307694
600,0.8888888888888888,1708.0,1,wikipedia,1.0742457692307694
600,0.8571428571428571,1708.0,1,wikipedia,1.0742457692307694
600,0.75,1708.0,1,wikipedia,1.0742457692307694
600,0.9090909090909092,1708.0,1,wikipedia,1.0742457692307694
600,0.5294117647058824,1708.0,1,wikipedia,1.0742457692307694
600,0.8333333333333334,1708.0,1,wikipedia,1.0742457692307694
600,,,1,wikipedia,1.0742457692307694
600,0.875,1708.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,0.8181818181818182,1708.0,1,wikipedia,1.0742457692307694
600,0.8888888888888888,1708.0,1,wikipedia,1.0742457692307694
600,0.6666666666666666,1708.0,1,wikipedia,1.0742457692307694
600,0.8333333333333334,1708.0,1,wikipedia,1.0742457692307694
600,0.5,1708.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,,,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,0.6,1708.0,1,wikipedia,1.0742457692307694
600,0.9,1708.0,1,wikipedia,1.0742457692307694
600,0.8461538461538461,1708.0,1,wikipedia,1.0742457692307694
600,0.8148148148148148,1708.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,0.7272727272727273,1708.0,1,wikipedia,1.0742457692307694
600,0.7272727272727273,1516.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,0.7142857142857143,1708.0,1,wikipedia,1.0742457692307694
600,,,1,wikipedia,1.0742457692307694
600,0.8333333333333334,1708.0,1,wikipedia,1.0742457692307694
600,0.7142857142857143,1708.0,1,wikipedia,1.0742457692307694
600,0.9285714285714286,1708.0,1,wikipedia,1.0742457692307694
600,0.6666666666666666,1708.0,1,wikipedia,1.0742457692307694
600,0.75,1708.0,1,wikipedia,1.0742457692307694
600,,,1,wikipedia,1.0742457692307694
600,0.75,1708.0,1,wikipedia,1.0742457692307694
600,,1708.0,1,wikipedia,1.0742457692307694
600,1.0,1708.0,1,wikipedia,1.0742457692307694
600,0.3076923076923077,1708.0,1,wikipedia,1.0742457692307694
600,0.8333333333333334,1708.0,1,wikipedia,1.0742457692307694
600,0.9166666666666666,1708.0,1,wikipedia,1.0742457692307694
600,0.8,1708.0,1,wikipedia,1.0742457692307694
600,0.8181818181818182,1708.0,1,wikipedia,1.0742457692307694
600,0.6428571428571429,1708.0,1,wikipedia,1.0742457692307694
600,0.9,1708.0,1,wikipedia,1.0742457692307694
700,,1708.0,1,wikipedia,1.073709
700,0.6,1708.0,1,wikipedia,1.073709
700,0.7142857142857143,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,0.8461538461538461,1708.0,1,wikipedia,1.073709
700,,,1,wikipedia,1.073709
700,0.6875,1708.0,1,wikipedia,1.073709
700,0.8,1708.0,1,wikipedia,1.073709
700,0.7692307692307693,1708.0,1,wikipedia,1.073709
