,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
75,7500,0.6064516129032258,,0,wikipedia
76,7600,0.6412213740458015,,0,wikipedia
77,7700,0.5738636363636364,,0,wikipedia
78,7800,0.6168831168831169,,0,wikipedia
79,7900,0.6415094339622641,,0,wikipedia
80,8000,0.6145833333333334,,0,wikipedia
0,0,,,0,wikipedia
1,100,0.9533898305084746,,0,wikipedia
2,200,0.8583333333333333,,0,wikipedia
3,300,0.88,,0,wikipedia
4,400,0.9384615384615383,,0,wikipedia
5,500,0.9389312977099236,,0,wikipedia
6,600,0.92,,0,wikipedia
7,700,0.6472727272727272,,0,wikipedia
8,800,0.8571428571428571,,0,wikipedia
9,900,0.7785234899328859,,0,wikipedia
10,1000,0.7134502923976608,,0,wikipedia
11,1100,0.6666666666666666,,0,wikipedia
12,1200,0.6992481203007519,,0,wikipedia
13,1300,0.6783919597989949,,0,wikipedia
14,1400,0.6421052631578947,,0,wikipedia
15,1500,0.6428571428571429,,0,wikipedia
16,1600,0.6197183098591549,,0,wikipedia
17,1700,0.4298245614035088,,0,wikipedia
18,1800,0.625,,0,wikipedia
19,1900,0.6123595505617978,,0,wikipedia
20,2000,0.6044776119402985,,0,wikipedia
21,2100,0.6083916083916084,,0,wikipedia
22,2200,0.6142857142857143,,0,wikipedia
23,2300,0.6371681415929203,,0,wikipedia
24,2400,0.5310344827586206,,0,wikipedia
25,2500,0.6258064516129033,,0,wikipedia
26,2600,0.6298701298701299,,0,wikipedia
27,2700,0.5933333333333334,,0,wikipedia
28,2800,0.4198473282442748,,0,wikipedia
29,2900,0.6037735849056604,,0,wikipedia
30,3000,0.6133333333333333,,0,wikipedia
31,3100,0.6144578313253012,,0,wikipedia
32,3200,0.6466666666666666,,0,wikipedia
33,3300,0.6444444444444445,,0,wikipedia
34,3400,0.6328125,,0,wikipedia
35,3500,0.6013071895424836,,0,wikipedia
36,3600,0.6013071895424836,,0,wikipedia
37,3700,0.6258503401360545,,0,wikipedia
38,3800,,,0,wikipedia
39,3900,,,0,wikipedia
40,4000,0.5827814569536424,,0,wikipedia
41,4100,0.6226415094339622,,0,wikipedia
42,4200,0.6043956043956044,,0,wikipedia
43,4300,0.6243902439024389,,0,wikipedia
44,4400,0.6548672566371682,,0,wikipedia
45,4500,0.5928571428571429,,0,wikipedia
46,4600,0.6172839506172839,,0,wikipedia
47,4700,0.6285714285714286,,0,wikipedia
48,4800,0.6312056737588653,,0,wikipedia
49,4900,0.6225165562913907,,0,wikipedia
50,5000,0.6055555555555555,,0,wikipedia
51,5100,0.5950920245398773,,0,wikipedia
52,5200,0.5341614906832298,,0,wikipedia
53,5300,0.5815602836879432,,0,wikipedia
54,5400,0.6363636363636364,,0,wikipedia
55,5500,0.6411764705882353,,0,wikipedia
56,5600,0.6030150753768844,,0,wikipedia
57,5700,0.5316455696202531,,0,wikipedia
58,5800,0.6265822784810127,,0,wikipedia
59,5900,0.5,,0,wikipedia
60,6000,0.6086956521739131,,0,wikipedia
61,6100,0.640625,,0,wikipedia
62,6200,0.6186440677966102,,0,wikipedia
63,6300,0.6642335766423357,,0,wikipedia
64,6400,0.6201117318435754,,0,wikipedia
65,6500,0.6186770428196866,,0,wikipedia
66,6600,0.6166007904954773,,0,wikipedia
67,6700,0.6287878787878788,,0,wikipedia
68,6800,0.603448275862069,,0,wikipedia
69,6900,0.5853658536585366,,0,wikipedia
70,7000,0.3695652173913043,,0,wikipedia
71,7100,0.6176470588235294,,0,wikipedia
72,7200,0.6111111111111112,,0,wikipedia
73,7300,0.6256983240223464,,0,wikipedia
74,7400,0.6496815286624203,,0,wikipedia
75,7500,0.6230769230769231,,0,wikipedia
76,7600,0.6287425149700598,,0,wikipedia
77,7700,0.6524390243902439,,0,wikipedia
78,7800,0.6598639455782312,,0,wikipedia
79,7900,0.6363636363636364,,0,wikipedia
80,8000,0.6440677966101694,,0,wikipedia
81,8100,0.3712121212121212,,0,wikipedia
0,0,,,0,wikipedia
1,100,0.9319727891156464,,0,wikipedia
2,200,0.855072463768116,,0,wikipedia
3,300,0.8947368421052632,,0,wikipedia
4,400,0.9215686274509804,,0,wikipedia
5,500,0.9192546583850932,,0,wikipedia
6,600,0.8247422680412371,,0,wikipedia
